-0.417193	-0.3	0.7899137	17.93709	-31.52209	-4.486956E-07	18.56652	-30.2142	0	-0.6263733	-3.681305	1.620492E-09	0.003055573	-2.373413	4.503161E-07	True
-0.4136574	-0.3	0.7934492	17.90431	-31.05847	0	18.56652	-30.2142	0	-0.6304016	-3.52359	0	0.03181076	-2.679321	0	True
-0.4101219	-0.3	0.7969848	17.69809	-28.29285	4.480944E-07	18.53243	-29.75391	0	-0.8074646	-1.062866	4.480944E-07	0.02688217	-2.523926	0	True
-0.4065863	-0.3	0.8005203	17.62561	-27.37766	0	18.49789	-29.2944	0	-0.8503723	-0.4515076	0	0.0219059	-2.368256	0	True
-0.4030508	-0.3	0.8040559	17.47493	-25.55856	4.475416E-07	18.46292	-28.83569	4.500515E-07	-0.9710999	1.064758	4.475416E-07	0.01687622	-2.212372	4.500515E-07	True
-0.3995153	-0.3	0.8075914	17.43606	-25.10632	0	18.46292	-28.83569	4.500515E-07	-0.9796448	1.215271	0	0.04720879	-2.514099	4.500515E-07	True
-0.3959797	-0.3	0.8111269	17.35687	-24.20514	-2.236262E-07	18.39165	-27.92093	0	-1.028137	1.815796	0	0.006650925	-1.899994	0	True
-0.3924442	-0.3	0.8146625	17.27576	-23.30856	-2.235275E-07	18.3186	-27.0097	4.496747E-07	-1.078156	2.412781	0	-0.03530884	-1.288361	4.496747E-07	True
-0.3889087	-0.3	0.8181981	17.23449	-22.86206	-2.234775E-07	18.2814	-26.55554	0	-1.087982	2.56076	0	-0.04107666	-1.132721	0	True
-0.3853731	-0.3	0.8217336	17.23449	-22.86206	-2.234775E-07	18.24376	-26.10236	-4.494808E-07	-1.056183	2.263367	0	-0.04690552	-0.9769287	0	True
-0.3818376	-0.3	0.8252692	17.27576	-23.30856	-2.235275E-07	18.20567	-25.65018	0	-0.9827576	1.520599	0	-0.05285645	-0.8210144	0	True
-0.378302	-0.3	0.8288047	17.27576	-23.30856	-2.235275E-07	18.20567	-25.65018	0	-0.9502869	1.225433	0	-0.02038574	-1.11618	0	True
-0.3747665	-0.3	0.8323402	17.31655	-23.75626	0	18.20567	-25.65018	0	-0.8766479	0.4837036	0	0.01246071	-1.410217	0	True
-0.371231	-0.3	0.8358758	17.31655	-23.75626	0	18.16713	-25.19904	0	-0.8435059	0.1908264	0	0.007083893	-1.251953	0	True
-0.3676954	-0.3	0.8394114	17.35687	-24.20514	-2.236262E-07	18.12815	-24.74899	0	-0.7696838	-0.5498047	9.632544E-10	0.001590729	-1.093658	2.245894E-07	True
-0.3641599	-0.3	0.8429469	17.35687	-24.20514	-2.236262E-07	18.12815	-24.74899	0	-0.7359009	-0.8403931	0	0.03538704	-1.384247	0	True
-0.3606244	-0.3	0.8464825	17.72225	-24.25272	0	18.08873	-24.30005	4.490819E-07	-0.3363953	-1.177399	0	0.03007889	-1.224731	7.699441E-11	True
-0.3570888	-0.3	0.850018	17.35687	-24.20514	-2.236262E-07	18.08873	-24.30005	4.490819E-07	-0.6673584	-1.41806	2.252909E-07	0.06449127	-1.51297	8.97999E-07	True
-0.3535534	-0.3	0.8535534	17.72225	-24.25272	0	18.08873	-24.30005	4.490819E-07	-0.2672729	-1.752716	0	0.09920502	-1.800049	2.246675E-07	True
-0.3500179	-0.3	0.8570889	16.62952	-24.10928	-2.227603E-07	17.84317	-21.63162	0	-1.325012	-1.895172	1.609592E-09	-0.1113586	0.582489	2.243699E-07	True
-0.3464823	-0.3	0.8606244	16.62952	-24.10928	-2.227603E-07	17.84317	-21.63162	0	-1.289734	-2.17984	0	-0.07608032	0.297821	0	True
-0.3429468	-0.3	0.8641599	16.62952	-24.10928	-2.227603E-07	17.84317	-21.63162	0	-1.254181	-2.463348	1.519894E-09	-0.04052734	0.01431274	2.242802E-07	True
-0.3394113	-0.3	0.8676955	16.9521	-23.70786	-2.231391E-07	17.88514	-22.07318	0	-0.895752	-2.344208	0	0.03729057	-0.7095337	0	True
-0.3358757	-0.3	0.871231	16.9521	-23.70786	-2.231391E-07	17.88514	-22.07318	0	-0.8596497	-2.625275	0	0.07338524	-0.9906006	0	True
-0.3323402	-0.3	0.8747665	16.91108	-23.25958	0	17.88514	-22.07318	0	-0.8643188	-2.456848	0	0.1097355	-1.270447	0	True
-0.3288046	-0.3	0.878302	16.91108	-23.25958	0	17.84317	-21.63162	0	-0.8277283	-2.735474	2.240981E-07	0.1043625	-1.107513	2.240981E-07	True
-0.3252691	-0.3	0.8818375	17.15056	-21.97293	-2.233762E-07	17.84317	-21.63162	0	-0.5513916	-1.726257	0	0.1412086	-1.384949	0	True
-0.3217336	-0.3	0.885373	17.51726	-22.02325	-2.238229E-07	17.84317	-21.63162	0	-0.1476135	-2.052734	0	0.1782932	-1.661102	0	True
-0.318198	-0.3	0.8889086	17.51726	-22.02325	-2.238229E-07	17.84317	-21.63162	0	-0.1102905	-2.327667	0	0.2156124	-1.936035	0	True
-0.3146625	-0.3	0.8924441	17.51726	-22.02325	-2.238229E-07	17.84317	-21.63162	0	-0.07275391	-2.601349	2.240028E-07	0.2531528	-2.209717	4.478257E-07	True
-0.3111269	-0.3	0.8959796	17.15056	-21.97293	-2.233762E-07	17.80079	-21.19141	0	-0.4017029	-2.823486	0	0.2485371	-2.041962	0	True
-0.3075914	-0.3	0.8995152	17.06479	-21.08914	2.232733E-07	17.80079	-21.19141	0	-0.4494934	-2.210907	0	0.2865143	-2.313171	0	True
-0.3040559	-0.3	0.9030508	17.06479	-21.08914	2.232733E-07	17.80079	-21.19141	0	-0.4113159	-2.480835	4.470455E-07	0.324688	-2.583099	2.237722E-07	True
-0.3005203	-0.3	0.9065863	16.97726	-20.21103	-4.463379E-07	17.75802	-20.75259	0	-0.4604492	-1.871399	1.112284E-09	0.3203049	-2.412964	4.474502E-07	True
-0.2969848	-0.3	0.9101219	16.93286	-19.7742	-2.231162E-07	17.71488	-20.31522	2.240681E-07	-0.4662781	-1.701996	6.715951E-07	0.315733	-2.243011	1.118779E-06	True
-0.2934493	-0.3	0.9136574	16.88805	-19.33893	0	17.67137	-19.87933	0	-0.4723206	-1.532898	2.236305E-07	0.3109894	-2.073303	2.236305E-07	True
-0.2899137	-0.3	0.9171929	16.84284	-18.90524	-2.230098E-07	17.53879	-18.58084	-2.238495E-07	-0.4785767	-1.364105	5.731948E-10	0.2173538	-1.039703	0	True
-0.2863782	-0.3	0.9207285	16.84284	-18.90524	-2.230098E-07	17.07632	-17.6691	0	-0.4394836	-1.627747	0	-0.2059937	-0.3916016	0	True
-0.2828426	-0.3	0.9242641	16.84284	-18.90524	-2.230098E-07	16.9841	-16.81781	0	-0.400177	-1.890137	0	-0.2589111	0.1972961	0	True
-0.2793071	-0.3	0.9277996	16.84284	-18.90524	-2.230098E-07	16.56438	-16.33902	2.226848E-07	-0.3607178	-2.151215	4.302905E-10	-0.6391907	0.4150085	4.461249E-07	True
-0.2757716	-0.3	0.9313352	16.79726	-18.47318	2.229562E-07	16.19247	-16.28229	2.222604E-07	-0.3666992	-1.978973	0	-0.9714966	0.2119141	0	True
-0.272236	-0.3	0.9348707	16.75132	-18.04282	0	16.19247	-16.28229	2.222604E-07	-0.3728638	-1.807159	2.233445E-07	-0.9317322	-0.04663086	4.456049E-07	True
-0.2687005	-0.3	0.9384062	16.75132	-18.04282	0	16.19247	-16.28229	2.222604E-07	-0.3329468	-2.064423	0	-0.8918152	-0.303894	0	True
-0.2651649	-0.3	0.9419418	16.75132	-18.04282	0	16.19247	-16.28229	2.222604E-07	-0.2929077	-2.320435	4.464975E-07	-0.8517761	-0.559906	6.687579E-07	True
-0.2616294	-0.3	0.9454774	16.75132	-18.04282	0	15.7731	-15.80286	2.217949E-07	-0.2527161	-2.575165	0	-1.230957	-0.3352051	2.217949E-07	True
-0.2580939	-0.3	0.9490129	16.75132	-18.04282	0	15.7731	-15.80286	2.217949E-07	-0.2124023	-2.828613	0	-1.190613	-0.5886536	2.217949E-07	True
-0.2545584	-0.3	0.9525484	16.70504	-17.61417	-2.228482E-07	15.82194	-16.22476	0	-0.2182312	-2.65213	0	-1.101349	-1.262726	0	True
-0.2510228	-0.3	0.956084	16.70504	-17.61417	-2.228482E-07	15.82194	-16.22476	0	-0.1776733	-2.903015	0	-1.060791	-1.513611	0	True
-0.2474874	-0.3	0.9596194	16.70504	-17.61417	-2.228482E-07	15.82194	-16.22476	0	-0.1369934	-3.152618	0	-1.020111	-1.763214	0	True
-0.2439519	-0.3	0.9631549	16.32562	-14.25253	0	16.60837	-13.48923	-2.227357E-07	-0.475647	-0.03933716	0	-0.1928711	0.7239685	0	True
-0.2404163	-0.3	0.9666904	16.32562	-14.25253	0	16.60837	-13.48923	-2.227357E-07	-0.4347534	-0.286377	2.229129E-07	-0.1520081	0.4769287	1.771667E-10	True
-0.2368808	-0.3	0.9702259	16.32562	-14.25253	0	16.60837	-13.48923	-2.227357E-07	-0.3937683	-0.5321655	4.4573E-07	-0.1110229	0.2311401	2.229942E-07	True
-0.2333453	-0.3	0.9737614	16.32562	-14.25253	0	16.60837	-13.48923	-2.227357E-07	-0.3526917	-0.7767029	0	-0.06991577	-0.01339722	0	True
-0.2298097	-0.3	0.9772969	16.32562	-14.25253	0	16.60837	-13.48923	-2.227357E-07	-0.3115234	-1.019928	0	-0.02877808	-0.2566223	0	True
-0.2262742	-0.3	0.9808325	16.32562	-14.25253	0	16.60837	-13.48923	-2.227357E-07	-0.2702637	-1.261902	4.454426E-07	0.01248741	-0.4985962	2.227068E-07	True
-0.2227387	-0.3	0.984368	16.32562	-14.25253	0	16.60837	-13.48923	-2.227357E-07	-0.2289429	-1.502594	2.226735E-07	0.05382156	-0.7392883	0	True
-0.2192032	-0.3	0.9879035	16.27752	-13.84143	0	16.60837	-13.48923	-2.227357E-07	-0.2356262	-1.330902	1.113129E-07	0.09522247	-0.9786987	0	True
-0.2156677	-0.3	0.991439	16.27752	-13.84143	0	16.60837	-13.48923	-2.227357E-07	-0.1941528	-1.569061	2.22578E-07	0.1366959	-1.216858	0	True
-0.2121321	-0.3	0.9949746	16.18133	-13.02579	0	16.56124	-13.08243	0	-0.2488098	-0.9903259	2.225304E-07	0.1311016	-1.046967	2.225304E-07	True
-0.2085966	-0.3	0.9985101	16.13333	-12.62131	-1.11097E-07	16.56124	-13.08243	0	-0.2552185	-0.8214722	1.113858E-07	0.172699	-1.282593	2.224828E-07	True
-0.2050611	-0.3	1.002046	15.99035	-11.42169	-2.220343E-07	16.51421	-12.6778	1.113135E-07	-0.3565369	0.1437683	0	0.1673298	-1.112335	9.582379E-11	True
-0.2015256	-0.3	1.005581	15.99035	-11.42169	-2.220343E-07	16.51421	-12.6778	1.113135E-07	-0.3148193	-0.08932495	3.535234E-10	0.2090302	-1.345428	3.337013E-07	True
-0.19799	-0.3	1.009117	15.99035	-11.42169	-2.220343E-07	16.51421	-12.6778	1.113135E-07	-0.2730713	-0.3211975	0	0.250782	-1.577301	1.113135E-07	True
-0.1944545	-0.3	1.012652	15.94323	-11.02649	1.10991E-07	16.28265	-10.68845	-2.223623E-07	-0.2784119	-0.1565857	1.10991E-07	0.06101418	0.1814575	0	True
-0.190919	-0.3	1.016188	15.89648	-10.6337	0	16.28265	-10.68845	-2.223623E-07	-0.2833252	0.006866455	0	0.1028481	-0.04788208	0	True
-0.1873835	-0.3	1.019723	15.89648	-10.6337	0	16.23747	-10.29745	-1.111556E-07	-0.2414551	-0.2212524	0	0.09952927	0.1149902	0	True
-0.1838479	-0.3	1.023259	15.51145	-10.57761	-1.107557E-07	16.19283	-9.908813	-1.111304E-07	-0.5845947	-0.3919983	0	0.09677887	0.2767944	0	True
-0.1803124	-0.3	1.026794	15.46398	-10.18777	1.107303E-07	16.19283	-9.908813	-1.111304E-07	-0.5901489	-0.2277832	1.107303E-07	0.1386967	0.05117798	0	True
-0.1767769	-0.3	1.03033	15.85017	-10.24332	0	16.19283	-9.908813	-1.111304E-07	-0.1620178	-0.5076904	2.220586E-07	0.1806355	-0.1731873	1.109282E-07	True
-0.1732414	-0.3	1.033865	15.46398	-10.18777	1.107303E-07	16.19283	-9.908813	-1.111304E-07	-0.5062561	-0.675293	2.217363E-07	0.2225952	-0.3963318	0	True
-0.1697058	-0.3	1.037401	15.46398	-10.18777	1.107303E-07	15.80438	-9.855347	0	-0.4642944	-0.8971863	3.326959E-07	-0.1238708	-0.5647583	2.219655E-07	True
-0.1661703	-0.3	1.040936	15.51145	-10.57761	-1.107557E-07	15.80438	-9.855347	0	-0.3748169	-1.50769	0	-0.08190918	-0.7854309	0	True
-0.1626348	-0.3	1.044472	15.51145	-10.57761	-1.107557E-07	15.80438	-9.855347	0	-0.3328552	-1.727142	0	-0.03991699	-1.004883	0	True
-0.1590993	-0.3	1.048007	15.51145	-10.57761	-1.107557E-07	15.80438	-9.855347	0	-0.290863	-1.945374	0	0.002077103	-1.223114	0	True
-0.1555638	-0.3	1.051543	15.51145	-10.57761	-1.107557E-07	15.80438	-9.855347	0	-0.2488708	-2.162384	1.110252E-07	0.04406548	-1.440125	2.21781E-07	True
-0.1520283	-0.3	1.055078	15.51145	-10.57761	-1.107557E-07	15.80438	-9.855347	0	-0.2068787	-2.378174	0	0.08605576	-1.655914	0	True
-0.1484928	-0.3	1.058614	15.85017	-10.24332	0	15.80438	-9.855347	0	0.1738253	-2.258484	0	0.1280308	-1.870514	0	True
-0.1449573	-0.3	1.06215	16.14878	-9.522522	-1.111056E-07	15.80438	-9.855347	0	0.5144033	-1.751068	1.105384E-07	0.1699991	-2.083893	2.21644E-07	True
-0.1414218	-0.3	1.065685	16.10542	-9.13858	-1.110813E-07	15.80438	-9.855347	0	0.5129862	-1.579315	0	0.2119513	-2.296082	0	True
-0.1414214	-0.3	1.065686	16.45567	-8.806549	-1.112798E-07	15.417	-9.800446	1.107053E-07	0.863245	-1.247314	0	-0.175415	-2.241211	0	True
-0.1414214	-0.295	1.065686	15.19226	-7.901672	0	16.02101	-8.377686	-1.110342E-07	-0.1526184	-0.3424377	1.106669E-07	0.6761112	-0.8184509	0	True
-0.1414214	-0.29	1.065686	15.19226	-7.901672	0	16.49714	-9.189087	0	0.09548283	-0.3424377	0	1.40036	-1.629852	0	True
-0.1414214	-0.285	1.065686	15.19226	-7.901672	0	16.53937	-9.573914	-1.11328E-07	0.344182	-0.3424377	0	1.691294	-2.014679	0	True
-0.1414214	-0.28	1.065686	15.23558	-8.276367	-1.106092E-07	16.62583	-10.35028	0	0.6367722	-0.7171326	0	2.027016	-2.791046	0	True
-0.1414214	-0.275	1.065686	15.2798	-8.653595	0	16.62583	-10.35028	0	0.9308271	-1.09436	0	2.276852	-2.791046	0	True
-0.1414214	-0.27	1.065686	15.2798	-8.653595	0	16.62583	-10.35028	0	1.181225	-1.09436	0	2.527249	-2.791046	0	True
-0.1414214	-0.265	1.065686	15.2798	-8.653595	0	16.6699	-10.74185	0	1.432171	-1.09436	0	2.822274	-3.182617	0	True
-0.1414214	-0.2600001	1.065686	15.2798	-8.653595	0	16.6699	-10.74185	0	1.683656	-1.09436	2.744965E-07	3.073759	-3.182617	2.744965E-07	True
-0.1414214	-0.2550001	1.065686	15.32483	-9.033356	0	16.6699	-10.74185	0	1.980714	-1.474121	1.645245E-07	3.325788	-3.182617	1.645245E-07	True
-0.1414214	-0.2500001	1.065686	15.32483	-9.033356	0	16.6699	-10.74185	0	2.233265	-1.474121	0	3.578339	-3.182617	0	True
-0.1414214	-0.2450001	1.065686	15.32483	-9.033356	0	16.6699	-10.74185	0	2.486338	-1.474121	0	3.831411	-3.182617	0	True
-0.1414214	-0.2400001	1.065686	15.32483	-9.033356	0	16.6699	-10.74185	0	2.739918	-1.474121	0	4.084991	-3.182617	0	True
-0.1414214	-0.2350001	1.065686	15.37059	-9.415649	-1.106806E-07	16.71446	-11.13568	1.114296E-07	3.039762	-1.856415	0	4.383633	-3.576447	2.187775E-09	True
-0.1414214	-0.2300001	1.065686	14.31265	-10.01251	0	16.71446	-11.13568	1.114296E-07	2.236395	-2.453278	0	4.638208	-3.576447	2.292708E-09	True
-0.1414214	-0.2250001	1.065686	12.96719	-10.9274	0	16.32829	-11.08173	-1.112071E-07	1.145993	-3.368164	5.451707E-08	4.5071	-3.522491	0	True
-0.1414214	-0.2200001	1.065686	12.28703	-11.18567	1.092236E-07	16.32829	-11.08173	-1.112071E-07	0.7213745	-3.626434	5.475683E-08	4.762639	-3.522491	0	True
-0.1414214	-0.2150001	1.065686	11.2598	-11.36838	0	16.32829	-11.08173	-1.112071E-07	-0.04986572	-3.809143	5.441755E-08	5.018643	-3.522491	0	True
-0.1414214	-0.2100001	1.065686	10.90223	-11.29327	0	15.94323	-11.02649	1.10991E-07	-0.1509705	-3.734039	0	4.890044	-3.467255	2.252186E-09	True
-0.1414214	-0.2050001	1.065686	10.54712	-11.21677	0	15.17666	-10.91202	-1.105783E-07	-0.2491455	-3.657532	0	4.380393	-3.352783	0	True
-0.1414214	-0.2000001	1.065686	9.429104	-10.5744	0	14.69514	-10.07242	0	-1.109802	-3.015167	0	4.156225	-2.513184	0	True
-0.1414214	-0.1950001	1.065686	9.083964	-10.49142	0	13.82787	-9.183929	0	-1.197174	-2.93219	0	3.546735	-1.624695	0	True
-0.1414214	-0.1900001	1.065686	8.403265	-10.32147	5.393995E-08	12.13794	-7.806274	0	-1.619659	-2.762238	0	2.115011	-0.2470398	0	True
-0.1414214	-0.1850001	1.065686	8.068013	-10.23459	-5.389429E-08	10.93982	-7.235321	-5.434852E-08	-1.696289	-2.675354	5.439613E-08	1.175502	0.3239136	5.39419E-08	True
-0.1414214	-0.1800001	1.065686	7.408487	-10.05746	0	8.492817	-5.71463	-2.697623E-08	-2.096802	-2.49823	5.410368E-08	-1.012482	1.844604	2.712745E-08	True
-0.1414214	-0.1750001	1.065686	6.764671	-9.876526	-5.373494E-08	8.122501	-5.628601	0	-2.481201	-2.317291	5.439156E-08	-1.123383	1.930634	1.081265E-07	True
-0.1414214	-0.1700001	1.065686	6.764671	-9.876526	-5.373494E-08	7.755058	-5.539337	-2.69267E-08	-2.221405	-2.317291	0	-1.231018	2.019897	0	True
-0.1414214	-0.1650001	1.065686	6.449056	-9.784973	5.370066E-08	7.755058	-5.539337	-2.69267E-08	-2.276855	-2.225739	5.370066E-08	-0.9708557	2.019897	0	True
-0.1414214	-0.1600001	1.065686	6.449056	-9.784973	5.370066E-08	7.755058	-5.539337	-2.69267E-08	-2.016327	-2.225739	1.615979E-07	-0.7103271	2.019897	8.097054E-08	True
-0.1414214	-0.1550002	1.065686	6.449056	-9.784973	5.370066E-08	7.755058	-5.539337	-2.69267E-08	-1.755432	-2.225739	0	-0.4494324	2.019897	0	True
-0.1414214	-0.1500002	1.065686	6.449056	-9.784973	5.370066E-08	7.390726	-5.446686	0	-1.494232	-2.225739	5.370066E-08	-0.5525513	2.112549	0	True
-0.1414214	-0.15	1.065686	6.370888	-9.368958	5.369242E-08	7.390726	-5.446686	0	-1.572388	-1.809723	0	-0.5525513	2.112549	0	True
-0.1449569	-0.15	1.06215	7.790466	-7.213379	0	7.909106	-6.22879	0	-0.1749878	0.5580444	5.38807E-08	-0.05633545	1.542633	5.38807E-08	True
-0.1484924	-0.15	1.058614	7.790466	-7.213379	0	7.909106	-6.22879	0	-0.1971741	0.7714233	5.388363E-08	-0.07855225	1.756012	5.388363E-08	True
-0.152028	-0.15	1.055079	7.790466	-7.213379	0	7.909106	-6.22879	0	-0.2193909	0.9860229	1.077731E-07	-0.1007385	1.970612	1.077731E-07	True
-0.1555635	-0.15	1.051543	7.790466	-7.213379	0	7.909106	-6.22879	0	-0.2416077	1.201813	0	-0.1229553	2.186401	0	True
-0.159099	-0.15	1.048008	7.790466	-7.213379	0	7.909106	-6.22879	0	-0.2638245	1.418823	0	-0.1452026	2.403412	0	True
-0.1626345	-0.15	1.044472	7.869919	-7.584381	5.386821E-08	7.909106	-6.22879	0	-0.206604	1.266052	0	-0.1674194	2.621643	0	True
-0.1661701	-0.15	1.040937	7.948795	-7.960815	-5.387852E-08	7.986718	-6.582458	5.38835E-08	-0.1499634	1.10907	0	-0.1120605	2.487427	0	True
-0.1697056	-0.15	1.037401	8.180632	-9.120514	-5.390942E-08	7.986718	-6.582458	5.38835E-08	0.05961418	0.1700439	0	-0.1343079	2.708099	5.38835E-08	True
-0.1732411	-0.15	1.033866	8.475111	-10.73001	0	8.064431	-6.941895	-5.389381E-08	0.3318472	-1.217529	1.078087E-07	-0.0788269	2.570587	5.391494E-08	True
-0.1767766	-0.15	1.03033	8.545698	-11.14233	-5.395994E-08	8.142046	-7.306946	0	0.3801899	-1.406738	0	-0.02346802	2.42865	5.390737E-08	True
-0.1803122	-0.15	1.026795	8.545698	-11.14233	-5.395994E-08	8.219386	-7.67746	0	0.3579464	-1.182373	1.077712E-07	0.03163433	2.282501	1.617311E-07	True
-0.1838477	-0.15	1.023259	8.350835	-11.89716	-5.393268E-08	8.372633	-8.43396	0	0.1408463	-1.711578	0	0.1626444	1.751617	0	True
-0.1873832	-0.15	1.019724	8.483753	-12.74881	0	8.523116	-9.209961	0	0.2515326	-2.336365	0	0.2908955	1.202484	0	True
-0.1909187	-0.15	1.016188	8.344887	-13.97549	0	9.013212	-10.08942	0	0.09044266	-3.334961	5.391944E-08	0.7587681	0.5511169	5.391944E-08	True
-0.1944543	-0.15	1.012653	8.138873	-14.78867	0	9.083964	-10.49142	0	-0.1377869	-3.918793	1.07845E-07	0.8073092	0.3784485	1.07845E-07	True
-0.1979898	-0.15	1.009117	7.873649	-15.16785	0	9.429104	-10.5744	0	-0.4252014	-4.067352	5.392552E-08	1.13025	0.5260925	5.392552E-08	True
-0.2015253	-0.15	1.005582	7.662461	-16.00647	-1.076832E-07	9.497765	-10.97913	0	-0.6585693	-4.674133	0	1.176728	0.3532104	0	True
-0.2050608	-0.15	1.002046	7.662461	-16.00647	-1.076832E-07	9.153731	-10.89731	0	-0.6807556	-4.44104	0	0.8105297	0.6681213	5.393163E-08	True
-0.2085963	-0.15	0.9985108	7.662461	-16.00647	-1.076832E-07	9.153731	-10.89731	0	-0.7028809	-4.206665	0	0.7883844	0.9024963	0	True
-0.2121319	-0.15	0.9949752	7.662461	-16.00647	-1.076832E-07	9.153731	-10.89731	0	-0.7250061	-3.971039	0	0.7662611	1.138123	0	True
-0.2156674	-0.15	0.9914396	7.662461	-16.00647	-1.076832E-07	9.497765	-10.97913	0	-0.7471008	-3.734131	1.984262E-10	1.088193	1.293213	1.078817E-07	True
-0.2192029	-0.15	0.9879041	7.662461	-16.00647	-1.076832E-07	9.153731	-10.89731	0	-0.7691956	-3.495972	2.045724E-10	0.7220898	1.61319	1.078878E-07	True
-0.2227384	-0.15	0.9843685	7.662461	-16.00647	-1.076832E-07	9.153731	-10.89731	0	-0.7912292	-3.256561	0	0.7000494	1.8526	0	True
-0.226274	-0.15	0.9808329	7.662461	-16.00647	-1.076832E-07	9.153731	-10.89731	0	-0.8132324	-3.015839	0	0.6780405	2.093323	0	True
-0.2298095	-0.15	0.9772974	7.662461	-16.00647	-1.076832E-07	9.153731	-10.89731	0	-0.8352051	-2.773895	0	0.6560659	2.335266	0	True
-0.233345	-0.15	0.9737618	7.662461	-16.00647	-1.076832E-07	9.153731	-10.89731	0	-0.8571472	-2.53064	0	0.6341324	2.578522	0	True
-0.2368806	-0.15	0.9702263	7.929018	-15.61777	-1.077518E-07	9.153731	-10.89731	0	-0.6124878	-1.89743	0	0.6122351	2.823029	0	True
-0.2404161	-0.15	0.9666907	7.982951	-16.06958	-2.15532E-07	9.153731	-10.89731	0	-0.5804138	-2.103455	0	0.5903778	3.068817	1.079249E-07	True
-0.2439516	-0.15	0.9631552	7.929018	-15.61777	-1.077518E-07	9.153731	-10.89731	0	-0.6561279	-1.404572	0	0.568573	3.315887	0	True
-0.2474871	-0.15	0.9596196	7.929018	-15.61777	-1.077518E-07	9.153731	-10.89731	0	-0.677887	-1.15625	1.081227E-07	0.5468121	3.564209	2.158745E-07	True
-0.2474874	-0.15	0.9596194	7.929018	-15.61777	-1.077518E-07	9.222467	-11.30685	0	-0.677887	-1.156219	0	0.6155481	3.154694	0	True
-0.2510229	-0.15	0.9560839	7.873649	-15.16785	0	8.283293	-13.53806	-1.078468E-07	-0.7549744	-0.4566956	0	-0.3453369	1.173096	0	True
-0.2545585	-0.15	0.9525484	8.195993	-15.23483	0	8.283293	-13.53806	-1.078468E-07	-0.4542847	-0.2727966	1.079496E-07	-0.3670044	1.423981	1.028724E-10	True
-0.258094	-0.15	0.9490129	8.195993	-15.23483	0	8.283293	-13.53806	-1.078468E-07	-0.4758911	-0.02059937	3.238675E-07	-0.3885803	1.676178	2.160208E-07	True
-0.2616296	-0.15	0.9454774	7.873649	-15.16785	0	8.344887	-13.97549	0	-0.8197632	0.2998047	1.07962E-07	-0.3485413	1.492157	1.07962E-07	True
-0.2651651	-0.15	0.9419419	7.873649	-15.16785	0	8.344887	-13.97549	0	-0.8412476	0.5545349	1.079682E-07	-0.3699951	1.746887	1.079682E-07	True
-0.2687006	-0.15	0.9384063	8.195993	-15.23483	0	8.405028	-14.41541	-1.078804E-07	-0.5403137	0.7435608	1.079744E-07	-0.3312683	1.562988	9.405454E-11	True
-0.2722362	-0.15	0.9348708	8.463736	-14.85764	-1.078968E-07	8.405028	-14.41541	-1.078804E-07	-0.2939148	1.378021	0	-0.3526001	1.820251	0	True
-0.2757717	-0.15	0.9313353	8.463736	-14.85764	-1.078968E-07	8.405028	-14.41541	-1.078804E-07	-0.3151855	1.636566	0	-0.3738708	2.078796	0	True
-0.2793072	-0.15	0.9277998	8.463736	-14.85764	-1.078968E-07	8.405028	-14.41541	-1.078804E-07	-0.3363647	1.896393	1.080892E-07	-0.3950806	2.338623	1.081056E-07	True
-0.2828428	-0.15	0.9242643	8.463736	-14.85764	-1.078968E-07	8.405028	-14.41541	-1.078804E-07	-0.3574829	2.157501	0	-0.4161987	2.599731	0	True
-0.2863783	-0.15	0.9207287	8.791335	-14.92673	0	8.463736	-14.85764	-1.078968E-07	-0.05090332	2.350769	1.080053E-07	-0.3785095	2.419861	1.085496E-10	True
-0.2899139	-0.15	0.9171932	8.848728	-15.36957	0	8.463736	-14.85764	-1.078968E-07	-0.01446533	2.17157	0	-0.3994751	2.683502	0	True
-0.2934494	-0.15	0.9136576	8.848728	-15.36957	0	8.463736	-14.85764	-1.078968E-07	-0.03533936	2.436462	0	-0.4203186	2.948395	0	True
-0.2969849	-0.15	0.910122	8.959556	-16.26147	0	8.576959	-15.74866	0	0.05472088	1.81073	0	-0.3278809	2.323547	0	True
-0.3005205	-0.15	0.9065865	8.959556	-16.26147	0	8.684783	-16.64758	-1.079596E-07	0.03404713	2.078156	0	-0.2407227	1.692047	0	True
-0.304056	-0.15	0.903051	9.013042	-16.71036	1.080559E-07	8.736742	-17.09976	0	0.06695366	1.897949	1.992362E-11	-0.2093506	1.508545	0	True
-0.3075916	-0.15	0.8995154	9.116287	-17.61343	1.08087E-07	8.836919	-18.00906	1.080038E-07	0.1497202	1.264832	2.16129E-07	-0.1296387	0.8692017	2.160458E-07	True
-0.3111271	-0.15	0.8959799	9.262257	-18.98004	1.081315E-07	8.885198	-18.466	1.080179E-07	0.2753162	0.1694031	1.081315E-07	-0.1017456	0.6834412	1.080179E-07	True
-0.3146626	-0.15	0.8924443	9.308655	-19.43845	-1.081458E-07	8.93231	-18.92438	-2.160637E-07	0.3014488	-0.01654053	0	-0.07489014	0.4975281	0	True
-0.3181982	-0.15	0.8889087	9.353967	-19.89816	-1.081599E-07	8.93231	-18.92438	-2.160637E-07	0.3266068	-0.2025757	0	-0.09506226	0.7712097	0	True
